0.33674338750652866, 0.2615134858376405, 0.255520948864555, 0.046682377919895615, 0.044468238792410714, 0.04935767357230393, 
0.3367143224164538, 0.2614905113184287, 0.2554981813600364, 0.046676278746597855, 0.044462462905000444, 0.04935129478465085, 
0.3366859883422506, 0.26146811464691816, 0.25547598650875364, 0.046670333168392655, 0.04445683246904032, 0.049345076628763036, 
0.33665836687277767, 0.2614462812688348, 0.2554543498866569, 0.04666453730723165, 0.044451343812213356, 0.04933901504916589, 
0.3366314400618474, 0.2614249969974959, 0.2554332574340282, 0.046658887383479744, 0.04444599335538921, 0.04933310609328877, 
0.336605190416422, 0.26140424800447554, 0.2554126954462293, 0.04665337971339302, 0.044440777610236376, 0.049327345908828514, 
0.33657960088511163, 0.2613840208105102, 0.25539265056468574, 0.04664801070666261, 0.04443569317689672, 0.04932173074118167, 
0.33655465484696895, 0.2613643022766376, 0.2553731097681032, 0.04664277686402257, 0.04443073674172067, 0.049316256930943735, 
0.33653033610056854, 0.26134507959556164, 0.25535406036390795, 0.046637674774920104, 0.04442590507506136, 0.049310920911473544, 
0.33650662885336824, 0.26132634028324003, 0.2553354899799079, 0.046632701115246436, 0.04442119502912624, 0.049305719206521006, 
0.33648351771134083, 0.2613080721706862, 0.2553173865561661, 0.04662785264512666, 0.04441660353588449, 0.04930064842791651, 
0.33646098766887295, 0.2612902633959815, 0.2552997383370828, 0.046623126206767174, 0.04441212760502891, 0.04929570527332042, 
0.3364390240989203, 0.2612729023964918, 0.25528253386368077, 0.04661851872235885, 0.04440776432199069, 0.049290886524031, 
0.3364176127434161, 0.2612559779012827, 0.255265761966086, 0.04661402719203476, 0.04440351084600566, 0.04928618904284912, 
0.33639673970392364, 0.26123947892372895, 0.2552494117562032, 0.0466096486918807, 0.044399364408230654, 0.0492816097719984, 
0.3363763914325286, 0.2612233947543131, 0.2552334726205762, 0.04660538037199746, 0.044395322309908766, 0.04927714573109916, 
0.33635655472296233, 0.26120771495360684, 0.2552179342134322, 0.04660121945461305, 0.044391381920581965, 0.04927279401519484, 
0.3363372167019532, 0.2611924293454326, 0.25520278644990313, 0.0465971632322439, 0.0443875406763501, 0.04926855179282945, 
0.3363183648207979, 0.2611775280101994, 0.25518801949941966, 0.04659320906590357, 0.044383796078174734, 0.049264416304174746, 
0.33629998684714724, 0.26116300127840836, 0.25517362377927444, 0.04658935438335776, 0.04438014569022694, 0.04926038485920567, 
0.33628207085700224, 0.261148839724324, 0.2551595899483488, 0.04658559667742429, 0.04437658713827768, 0.04925645483592304, 
0.33626460522691376, 0.2611350341598072, 0.25514590890100025, 0.04658193350431698, 0.044373118108129675, 0.049252623678621904, 
0.3362475786263803, 0.26112157562830435, 0.2551325717611047, 0.04657836248203233, 0.04436973634408977, 0.04924888889620473, 
0.3362309800104405, 0.2611084553989909, 0.2551195698762513, 0.046574881288777584, 0.044366439647480584, 0.04924524806053781, 
0.336214798612453, 0.2610956649610626, 0.25510689481208454, 0.04657148766143941, 0.04436322587519055, 0.04924169880485018, 
0.336199023937061, 0.26108319601817326, 0.2550945383467911, 0.046568179394091976, 0.04436009293826123, 0.049238238822173645, 
0.33618364575333515, 0.2610710404830133, 0.25508249246572584, 0.04656495433654332, 0.04435703880051096, 0.04923486586382294, 
0.33616865408809093, 0.2610591904720265, 0.25507074935617596, 0.04656181039291919, 0.04435406147719384, 0.0492315777379149, 
0.3361540392193766, 0.26104763830026123, 0.25505930140225713, 0.0465587455202832, 0.04435115903369327, 0.04922837230792574, 
0.336139791670125, 0.2610363764763517, 0.25504814117993996, 0.0465557577272924, 0.04434832958424892, 0.04922524749128533, 
0.33612590220196864, 0.26102539769762817, 0.2550372614522026, 0.04655284507288744, 0.04434557129071638, 0.04922220125800749, 
0.33611236180921106, 0.2610146948453502, 0.255026655164307, 0.04655000566501619, 0.0443428823613587, 0.049219231629355556, 
0.3360991617129502, 0.26100426098006146, 0.25501631543919445, 0.04654723765939027, 0.044340261049668844, 0.04921633667654193, 
0.33608629335535284, 0.26099408933706236, 0.2550062355729987, 0.04654453925827322, 0.04433770565322231, 0.04921351451946118, 
0.33607374839407284, 0.2609841733219979, 0.25499640903067244, 0.04654190870929992, 0.04433521451255913, 0.04921076332545542, 
0.3360615186968123, 0.26097450650655685, 0.25498682944172546, 0.04653934430432605, 0.04433278601009457, 0.049208081308111294, 
0.33604959633601916, 0.2609650826242808, 0.2549774905960702, 0.04653684437830714, 0.04433041856905755, 0.04920546672608787, 
0.3360379735837205, 0.260955895566479, 0.2549683864399734, 0.046534407308206197, 0.04432811065245633, 0.0492029178819743, 
0.33602664290648665, 0.26094693937824687, 0.25495951107210957, 0.046532031511929264, 0.04432586076207064, 0.049200433121176904, 
0.33601559696052213, 0.2609382082545857, 0.2549508587397154, 0.04652971544728822, 0.04432366743746943, 0.049198010830834464, 
0.33600482858688224, 0.2609296965366204, 0.2549424238348414, 0.04652745761099, 0.04432152925505387, 0.049195649438761424, 
0.33599433080680985, 0.2609213987079133, 0.254934200890698, 0.04652525653765177, 0.0443194448271247, 0.04919334741241792, 
0.33598409681719055, 0.26091330939087126, 0.2549261845780951, 0.046523110798841, 0.04431741280097331, 0.049191103257906085, 
0.33597411998612337, 0.2609054233432436, 0.2549183697019711, 0.04652101900214032, 0.04431543185799621, 0.04918891551899214, 
0.33596439384860277, 0.2608977354547093, 0.25491075119801015, 0.04651897979023591, 0.04431350071283185, 0.04918678277615321, 
0.3359549121023111, 0.2608902407435497, 0.25490332412934513, 0.0465169918400294, 0.04431161811251959, 0.04918470364564849, 
0.3359456686035166, 0.2608829343534066, 0.2548960836833439, 0.04651505386177223, 0.044309782835680045, 0.04918267677861418, 
0.33593665736307543, 0.2608758115501211, 0.254889025168477, 0.04651316459822212, 0.044307993691716334, 0.04918070086018132, 
0.335927872542535, 0.26086886771865336, 0.2548821440112648, 0.04651132282382103, 0.04430624952003563, 0.049178774608616214, 
0.3359193084503359, 0.26086209836008023, 0.2548754357533013, 0.04650952734389406, 0.04430454918929056, 0.04917689677448264, 
0.3359109595381099, 0.26085549908866823, 0.2548688960483541, 0.04650777699386863, 0.04430289159663988, 0.04917506613982544, 
0.3359028203970711, 0.2608490656290213, 0.25486252065953696, 0.04650607063851369, 0.04430127566702802, 0.049173281517374844, 
0.3358948857544991, 0.26084279381329983, 0.2548563054565541, 0.04650440717119815, 0.04429970035248282, 0.049171541749770974, 
0.3358871504703104, 0.260836679578511, 0.25485024641301446, 0.04650278551316817, 0.04429816463143124, 0.04916984570880822, 
0.3358796095337169, 0.2608307189638668, 0.2548443396038134, 0.046501204612842933, 0.04429666750803246, 0.049168192294698654, 
0.3358722580599684, 0.26082490810820896, 0.254838581202581, 0.04649966344512815, 0.04429520801152783, 0.04916658043535423, 
0.33586509128717795, 0.2608192432474996, 0.2548329674791945, 0.04649816101074715, 0.0442937851956074, 0.04916500908568722, 
0.3358581045732269, 0.26081372071237435, 0.2548274947973537, 0.04649669633558886, 0.044292398137792524, 0.04916347722692838, 
0.3358512933927485, 0.2608083369257578, 0.25482215961221794, 0.04649526847007233, 0.04429104593883412, 0.049161983865962454, 
0.33584465333418745, 0.2608030884005393, 0.2548169584681021, 0.04649387648852749, 0.04428972772212626, 0.049160528034680524, 
0.33583818009693384, 0.26079797173730684, 0.2548118879962315, 0.04649251948859154, 0.044288442633134535, 0.04915910878934877, 
0.3358318694885291, 0.2607929836221391, 0.25480694491255307, 0.04649119659062059, 0.04428718983883899, 0.049157725209993335, 
0.3358257174219434, 0.26078812082445235, 0.25480212601560176, 0.04648990693711644, 0.04428596852719121, 0.04915637639980066, 
0.33581971991292037, 0.260783380194902, 0.2547974281844212, 0.04648864969216761, 0.04428477790658511, 0.049155061484533115, 
0.33581387307739025, 0.26077875866333755, 0.2547928483765363, 0.04648742404090476, 0.04428361720534115, 0.04915377961195938, 
0.3358081731289474, 0.2607742532368085, 0.2547883836259778, 0.0464862291889698, 0.044282485671203665, 0.049152529951299304, 
0.33580261637639175, 0.2607698609976208, 0.25478403104135555, 0.04648506436199851, 0.04428138257085088, 0.049151311692682845, 
0.33579719922133267, 0.2607655791014429, 0.2547797878039817, 0.04648392880511622, 0.044280307189417376, 0.049150124046622654, 
0.3357919181558522, 0.2607614047754585, 0.2547756511660401, 0.04648282178244626, 0.044279258830028596, 0.04914896624350003, 
0.33578676976022837, 0.2607573353165668, 0.25477161844880275, 0.04648174257663095, 0.04427823681334721, 0.04914783753306393, 
0.33578175070071553, 0.26075336808962774, 0.25476768704089053, 0.04648069048836456, 0.0442772404771309, 0.04914673718394266, 
0.3357768577273804, 0.26074950052575163, 0.25476385439657845, 0.04647966483593827, 0.04427626917580141, 0.04914566448316786, 
0.3357720876719931, 0.2607457301206319, 0.25476011803414306, 0.046478664954796425, 0.04427532228002437, 0.049144618735710584, 
0.33576743744597104, 0.2607420544329199, 0.2547564755342521, 0.046477690197104286, 0.044274399176299925, 0.04914359926402913, 
0.33576290403837467, 0.2607384710826406, 0.25475292453839427, 0.046476739931326484, 0.044273499266563585, 0.04914260540762827, 
0.33575848451395435, 0.2607349777496481, 0.2547494627473488, 0.04647581354181626, 0.0442726219677972, 0.04914163652262966, 
0.33575417601124524, 0.2607315721721206, 0.2547460879196935, 0.046474910428415034, 0.04427176671164984, 0.04914069198135304, 
0.3357499757407115, 0.26072825214509276, 0.2547427978703508, 0.04647403000606215, 0.04427093294406815, 0.04913977117190819, 
0.33574588098293634, 0.2607250155190251, 0.2547395904691697, 0.046473171704414444, 0.04427012012493614, 0.049138873497796956, 
0.33574188908685826, 0.26072186019840987, 0.25473646363954433, 0.04647233496747545, 0.04426932772772404, 0.049137998377525575, 
0.33573799746805133, 0.26071878414041166, 0.25473341535706656, 0.046471519253233964, 0.04426855523914604, 0.049137145244226625, 
0.33573420360704903, 0.26071578535354245, 0.2547304436482131, 0.04647072403331176, 0.044267802158826634, 0.04913631354529063, 
0.3357305050477103, 0.2607128618963699, 0.2547275465890654, 0.04646994879262016, 0.044267067998975514, 0.0491355027420069, 
0.3357268993956266, 0.2607100118762581, 0.2547247223040616, 0.04646919302902536, 0.0442663522840705, 0.049134712309213485, 
0.33572338431656934, 0.26070723344814056, 0.254721968964781, 0.04646845625302211, 0.04426565455054862, 0.04913394173495596, 
0.3357199575349762, 0.26070452481332357, 0.2547192847887572, 0.0464677379874157, 0.044264974346504934, 0.04913319052015484, 
0.33571661683247567, 0.2607018842183198, 0.2547166680383233, 0.046467037767012, 0.04426431123139898, 0.04913245817828135, 
0.33571336004644853, 0.26069930995371143, 0.2547141170194846, 0.046466355138315193, 0.04426366477576858, 0.04913174423504143, 
0.33571018506862627, 0.2606968003530418, 0.2547116300808203, 0.046465689659233374, 0.04426303456095097, 0.049131048228067666, 
0.33570708984372377, 0.2606943537917351, 0.254709205612413, 0.04646504089879128, 0.044262420178810886, 0.04913036970661906, 
0.33570407236810723, 0.26069196868604316, 0.254706842044805, 0.04646440843685049, 0.044261821231475464, 0.04912970823128829, 
0.33570113068849516, 0.2606896434920186, 0.25470453784798053, 0.04646379186383669, 0.04426123733107604, 0.049129063373716475, 
0.3356982629006924, 0.26068737670451414, 0.2547022915303744, 0.04646319078047362, 0.04426066809949622, 0.049128434716315006, 
0.33569546714835574, 0.26068516685620696, 0.25470010163790446, 0.04646260479752398, 0.044260113168126426, 0.049127821851994484, 
0.3356927416217909, 0.26068301251664766, 0.2546979667530299, 0.046462033535536684, 0.04425957217762466, 0.049127224383900464, 
0.33569008455677946, 0.260680912291333, 0.2546958854938319, 0.04646147662460057, 0.04425904477768321, 0.04912664192515584, 
0.3356874942334354, 0.2606788648208021, 0.254693856513118, 0.04646093370410431, 0.04425853062680128, 0.04912607409860979, 
0.3356849689750909, 0.2606768687797557, 0.2546918784975493, 0.04646040442250243, 0.04425802939206346, 0.04912552053659302, 
0.3356825071472094, 0.2606749228761968, 0.25468995016678914, 0.04645988843708709, 0.04425754074892356, 0.04912498088067912, 
0.3356801071563265, 0.26067302585059393, 0.2546880702726732, 0.04645938541376575, 0.04425706438099409, 0.049124454781452054, 
0.33567776744901756, 0.26067117647506444, 0.25468623759840087, 0.04645889502684439, 0.044256599979840945, 0.049123941898279386, 
0.335675486510891, 0.26066937355257924, 0.25468445095774683, 0.04645841695881621, 0.04425614724478334, 0.04912344189909136, 
0.33567326286560706, 0.260667615916187, 0.25468270919429226, 0.04645795090015556, 0.04425570588269866, 0.04912295446016536, 
0.3356710950739212, 0.26066590242825805, 0.25468101118067543, 0.04645749654911732, 0.04425527560783239, 0.04912247926591605, 
0.33566898173275184, 0.26066423197974753, 0.25467935581786166, 0.04645705361154095, 0.04425485614161272, 0.04912201600869054, 
0.3356669214742711, 0.26066260348947634, 0.2546777420344308, 0.04645662180065986, 0.04425444721246985, 0.04912156438856891, 
0.3356649129650186, 0.2606610159034311, 0.25467616878588323, 0.04645620083691532, 0.04425404855565988, 0.0491211241131697, 
0.33566295490503817, 0.2606594681940812, 0.2546746350539634, 0.04645579044777519, 0.044253659913093074, 0.04912069489746022, 
0.33566104602703467, 0.2606579593597132, 0.25467313984599993, 0.04645539036755718, 0.044253281033166544, 0.049120276463571755, 
0.33565918509555426, 0.26065648842378164, 0.2546716821942623, 0.04645500033725653, 0.044252911670601, 0.049119868540619394, 
0.33565737090618325, 0.2606550544342769, 0.2546702611553346, 0.04645462010437809, 0.04425255158628183, 0.04911947086452635, 
0.335655602284768, 0.260653656463108, 0.2546688758095039, 0.0464542494227726, 0.04425220054710395, 0.04911908317785273, 
0.3356538780866549, 0.2606522936055019, 0.25466752526016456, 0.04645388805247706, 0.044251858325820716, 0.04911870522962864, 
0.33565219719594863, 0.2606509649794172, 0.2546662086332377, 0.0464535357595592, 0.04425152470089657, 0.04911833677519147, 
0.33565055852478903, 0.26064966972497267, 0.25466492507660465, 0.04645319231596577, 0.044251199456363445, 0.04911797757602729, 
0.3356489610126473, 0.26064840700389086, 0.25466367375955545, 0.046452857499374764, 0.04425088238168074, 0.049117627399616205, 
0.33564740362563844, 0.26064717599895443, 0.2546624538722504, 0.04645253109305121, 0.04425057327159885, 0.04911728601928163, 
0.33564588535585194, 0.2606459759134775, 0.25466126462519606, 0.04645221288570678, 0.044250271926026125, 0.04911695321404343, 
0.33564440522069916, 0.26064480597078926, 0.2546601052487333, 0.04645190267136279, 0.04424997814989917, 0.049116628768474606, 
0.3356429622622765, 0.26064366541373135, 0.25465897499253937, 0.04645160024921666, 0.0442496917530564, 0.049116312472561666, 
0.33564155554674574, 0.2606425535041671, 0.2546578731251416, 0.046451305423511835, 0.04424941255011485, 0.04911600412156857, 
0.33564018416372865, 0.26064146952250367, 0.25465679893344395, 0.046451018003410866, 0.04424914036034993, 0.04911570351590402, 
0.3356388472257177, 0.2606404127672264, 0.2546557517222651, 0.04645073780287175, 0.04424887500757839, 0.04911541046099205, 
0.3356375438675017, 0.2606393825544438, 0.2546547308138883, 0.04645046464052738, 0.04424861632004412, 0.04911512476714608, 
0.33563627324560497, 0.26063837821744534, 0.2546537355476224, 0.04645019833956798, 0.04424836413030687, 0.04911484624944584, 
0.3356350345377412, 0.26063739910626954, 0.254652765279374, 0.0464499387276266, 0.04424811827513367, 0.04911457472761764, 
0.3356338269422815, 0.26063644458728286, 0.2546518193812308, 0.046449685636667334, 0.044247878595393184, 0.049114310025917526, 
0.335632649677735, 0.26063551404276974, 0.25465089724105433, 0.04644943890287653, 0.044247644935952485, 0.049114051973017415, 
0.3356315019822427, 0.26063460687053236, 0.2546499982620841, 0.046449198366556595, 0.044247417145576645, 0.04911380040189413, 
0.33563038311308435, 0.26063372248350103, 0.254649121862551, 0.04644896387202255, 0.04424719507683067, 0.049113555149721086, 
0.33562929234619754, 0.26063286030935356, 0.2546482674753005, 0.04644873526750115, 0.04424697858598402, 0.049113316057762896, 
0.33562822897570915, 0.26063201979014533, 0.2546474345474258, 0.0464485124050326, 0.044246767532917446, 0.04911308297127251, 
0.3356271923134776, 0.26063120038194754, 0.2546466225399092, 0.046448295140374636, 0.04424656178103234, 0.04911285573939092, 
0.3356261816886483, 0.26063040155449524, 0.254645830927274, 0.046448083332909104, 0.04424636119716207, 0.049112634215049494, 
0.3356251964472183, 0.260629622790844, 0.2546450591972434, 0.046447876845550906, 0.04424616565148586, 0.049112418254874696, 
0.3356242359516136, 0.26062886358703535, 0.2546443068504094, 0.04644767554465919, 0.04424597501744462, 0.04911220771909516, 
0.3356232995802765, 0.2606281234517703, 0.2546435733999092, 0.04644747929995069, 0.044245789171658986, 0.04911200247145122, 
0.33562238672726213, 0.2606274019060912, 0.25464285837111017, 0.04644728798441548, 0.044245607993849405, 0.0491118023791066, 
0.3356214968018476, 0.260626698483072, 0.2546421613013024, 0.04644710147423463, 0.044245431366758244, 0.04911160731256243, 
0.33562062922814845, 0.26062601272751584, 0.2546414817393993, 0.0464469196487, 0.0442452591760738, 0.049111417145573294, 
0.3356197834447463, 0.2606253441956601, 0.25464081924564547, 0.04644674239013606, 0.0442450913103563, 0.04911123175506553, 
0.3356189589043255, 0.2606246924548894, 0.254640173391332, 0.04644656958382372, 0.04424492766096571, 0.049111051021057485, 
0.3356181550733186, 0.26062405708345543, 0.25463954375851905, 0.04644640111792597, 0.04424476812199138, 0.04911087482658183, 
0.33561737143156095, 0.2606234376702041, 0.25463892993976517, 0.04644623688341552, 0.04424461259018343, 0.04911070305760978, 
0.33561660747195404, 0.26062283381430906, 0.25463833153786364, 0.04644607677400413, 0.04424446096488594, 0.049110535602977276, 
0.33561586270013755, 0.2606222451250125, 0.2546377481655852, 0.046445920686073776, 0.04424431314797168, 0.049110372354312974, 
0.33561513663416853, 0.26062167122137203, 0.2546371794454276, 0.046445768518609626, 0.04424416904377865, 0.04911021320596808, 
0.33561442880421044, 0.2606211117320144, 0.25463662500937106, 0.04644562017313451, 0.04424402855904806, 0.049110058054947926, 
0.3356137387522281, 0.26062056629489455, 0.25463608449863995, 0.046445475553645255, 0.04424389160286401, 0.049109906800845274, 
0.3356130660316919, 0.2606200345570617, 0.25463555756347084, 0.04644533456655045, 0.044243758086594524, 0.0491097593457753, 
0.33561241020728827, 0.26061951617443085, 0.254635043862886, 0.046445197120609856, 0.04424362792383427, 0.04910961559431223, 
0.3356117708546381, 0.2606190108115598, 0.2546345430644724, 0.04644506312687535, 0.04424350103034849, 0.049109475453427476, 
0.33561114756002247, 0.26061851814143233, 0.25463405484416707, 0.04644493249863332, 0.04424337732401859, 0.04910933883242953, 
0.3356105399201138, 0.2606180378452463, 0.2546335788860467, 0.04644480515134849, 0.044243256724788856, 0.04910920564290512, 
0.33560994754171597, 0.2606175696122074, 0.2546331148821237, 0.04644468100260921, 0.044243139154614655, 0.04910907579866199, 
0.335609370041509, 0.2606171131393279, 0.25463266253214667, 0.0464445599720741, 0.04424302453741191, 0.04910894921567316, 
0.3356088070458012, 0.2606166681312307, 0.2546322215434059, 0.04644444198141999, 0.04424291279900785, 0.04910882581202243, 
0.3356082581902875, 0.2606162342999579, 0.2546317916305441, 0.04644432695429129, 0.04424280386709298, 0.049108705507851416, 
0.33560772311981346, 0.2606158113647848, 0.25463137251537155, 0.04644421481625049, 0.044242697671174246, 0.049108588225307816, 
0.33560720148814516, 0.26061539905203773, 0.2546309639266862, 0.046444105494729965, 0.044242594142529394, 0.049108473888494965, 
0.3356066929577456, 0.26061499709491714, 0.254630565600098, 0.04644399891898502, 0.04424249321416252, 0.049108362423422806, 
0.3356061971995559, 0.2606146052333252, 0.254630177277858, 0.04644389502004807, 0.044242394820760644, 0.04910825375795987, 
0.33560571389278254, 0.26061422321369687, 0.2546297987086911, 0.04644379373068404, 0.04424229889865146, 0.049108147821786644, 
0.33560524272468933, 0.26061385078883625, 0.2546294296476339, 0.04644369498534673, 0.044242205385762096, 0.04910804454635005, 
0.3356047833903956, 0.2606134877177564, 0.25462906985587586, 0.046443598720136495, 0.04424211422157894, 0.04910794386481902, 
0.3356043355926784, 0.2606131337655234, 0.2546287191006047, 0.04644350487275882, 0.044242025347108485, 0.049107845712041284, 
0.33560389904178023, 0.26061278870310445, 0.25462837715485603, 0.046443413382484, 0.04424193870483907, 0.049107750024501136, 
0.33560347345522173, 0.2606124523072193, 0.2546280437973662, 0.04644332419010781, 0.04424185423870373, 0.04910765674027838, 
0.3356030585576185, 0.260612124360196, 0.254627718812429, 0.04644323723791326, 0.044241771894043866, 0.04910756579900819, 
0.33560265408050344, 0.26061180464982997, 0.2546274019897564, 0.04644315246963307, 0.04424169161757383, 0.04910747714184209, 
0.335602259762152, 0.2606114929692466, 0.2546270931243422, 0.04644306983041345, 0.04424161335734651, 0.0491073907114098, 
0.3356018753474143, 0.2606111891167676, 0.2546267920163293, 0.046442989266778416, 0.04424153706271964, 0.04910730645178213, 
0.3356015005875484, 0.2606108928957801, 0.25462649847088076, 0.04644291072659528, 0.044241462684322996, 0.04910722430843477, 
0.3356011352400603, 0.2606106041146097, 0.25462621229805305, 0.04644283415904085, 0.04424139017402653, 0.049107144228212996, 
0.3356007790685468, 0.26061032258639616, 0.25462593331267375, 0.04644275951456857, 0.04424131948490913, 0.04910706615929727, 
0.3356004318425424, 0.26061004812897287, 0.2546256613342214, 0.04644268674487642, 0.04424125057122831, 0.04910699005116971, 
0.3356000933373703, 0.26060978056474854, 0.2546253961867085, 0.046442615802875654, 0.044241183388390545, 0.04910691585458134, 
0.33559976333399677, 0.2606095197205925, 0.2546251376985682, 0.04644254664266033, 0.044241117892922434, 0.04910684352152026, 
0.3355994416188898, 0.26060926542772267, 0.25462488570254266, 0.0464424792194776, 0.04424105404244258, 0.04910677300518055, 
0.33559912798388036, 0.2606090175215962, 0.25462464003557517, 0.046442413489698735, 0.04424099179563412, 0.049106704259931994, 
0.335598822226028, 0.2606087758418029, 0.25462440053870433, 0.04644234941079088, 0.044240931112218024, 0.0491066372412905, 
0.3355985241474897, 0.26060854023196195, 0.2546241670569615, 0.04644228694128954, 0.04424087195292696, 0.04910657190588937, 
0.33559823355539153, 0.26060831053961997, 0.25462393943927036, 0.046442226040771716, 0.044240814279479956, 0.049106508211451155, 
0.33559795026170375, 0.26060808661615287, 0.25462371753834917, 0.04644216666982977, 0.04424075805455755, 0.04910644611676036, 
0.3355976740831197, 0.2606078683166695, 0.25462350121061533, 0.046442108790045886, 0.044240703241777694, 0.049106385581636734, 
0.3355974048409363, 0.2606076554999179, 0.25462329031609254, 0.04644205236396725, 0.04424064980567219, 0.049106326566909275, 
0.33559714236093924, 0.2606074480281938, 0.2546230847183204, 0.04644199735508177, 0.04424059771166368, 0.04910626903439086, 
0.3355968864732898, 0.2606072457672518, 0.2546228842842658, 0.046441943727794456, 0.04424054692604337, 0.04910621294685356, 
0.335596637012415, 0.26060704858621825, 0.2546226888842372, 0.0464418914474044, 0.044240497415949126, 0.0491061582680045, 
0.33559639381690043, 0.26060685635750624, 0.2546224983918002, 0.04644184048008227, 0.04424044914934422, 0.04910610496246242, 
0.3355961567293861, 0.260606668956734, 0.25462231268369606, 0.04644179079284848, 0.04424040209499664, 0.049106052995734756, 
0.3355959255964639, 0.2606064862626433, 0.25462213163976205, 0.04644174235355178, 0.04424035622245882, 0.04910600233419528, 
0.3355957002685792, 0.26060630815702174, 0.2546219551428532, 0.04644169513084851, 0.044240311502047984, 0.049105952945062425, 
0.3355954805999336, 0.2606061345246259, 0.2546217830787671, 0.04644164909418227, 0.044240267904826894, 0.04910590479637795, 
0.3355952664483904, 0.260605965253107, 0.2546216153361696, 0.04644160421376414, 0.04424022540258516, 0.049105857856986374, 
0.335595057675383, 0.2606058002329377, 0.25462145180652274, 0.04644156046055345, 0.04424018396782093, 0.049105812096514705, 
0.33559485414582507, 0.2606056393573421, 0.2546212923840149, 0.046441517806238924, 0.044240143573723155, 0.049105767485352905, 
0.33559465572802333, 0.26060548252222576, 0.2546211369654918, 0.046441476223220424, 0.044240104194154195, 0.049105723994634615, 
0.3355944622935917, 0.26060532962610883, 0.25462098545039014, 0.04644143568459101, 0.04424006580363289, 0.0491056815962185, 
0.33559427371736916, 0.26060518057006016, 0.2546208377406724, 0.04644139616411958, 0.04424002837731814, 0.04910564026267011, 
0.335594089877338, 0.2606050352576335, 0.2546206937407634, 0.046441357636233895, 0.044239991890992744, 0.04910559996724401, 
0.33559391065454525, 0.260604893594805, 0.2546205533574884, 0.04644132007600402, 0.04423995632104778, 0.04910556068386657, 
0.3355937359330255, 0.26060475548991224, 0.2546204165000129, 0.04644128345912614, 0.044239921644467314, 0.04910552238711904, 
0.33559356559972586, 0.26060462085359487, 0.25462028307978385, 0.04644124776190693, 0.044239887838813496, 0.049105485052221114, 
0.3355933995444333, 0.2606044895987373, 0.2546201530104723, 0.04644121296124816, 0.04423985488221204, 0.0491054486550149, 
0.3355932376597025, 0.2606043616404117, 0.2546200262079175, 0.04644117903463173, 0.0442398227533381, 0.04910541317194924, 
0.3355930798407868, 0.2606042368958232, 0.2546199025900725, 0.04644114596010514, 0.044239791431402414, 0.04910537858006454, 
0.3355929259855706, 0.2606041152842567, 0.25461978207695113, 0.046441113716267246, 0.04423976089613786, 0.04910534485697785, 
0.33559277599450266, 0.2606039967270241, 0.254619664590576, 0.04644108228225448, 0.04423973112778644, 0.049105311980868455, 
0.3355926297705325, 0.26060388114741373, 0.2546195500549283, 0.04644105163772726, 0.04423970210708633, 0.049105279930463666, 
0.33559248721904694, 0.26060376847064076, 0.25461943839589873, 0.04644102176285687, 0.04423967381525955, 0.049105248685025096, 
0.33559234824780915, 0.2606036586237984, 0.25461932954123895, 0.04644099263831264, 0.04423964623399974, 0.049105218224335265, 
0.3355922127668988, 0.26060355153581116, 0.2546192234205154, 0.046440964245249405, 0.044239619345460314, 0.04910518852868443, 
0.3355920806886543, 0.2606034471373886, 0.2546191199650635, 0.04644093656529534, 0.04423959313224297, 0.04910515957885794, 
0.3355919519276154, 0.2606033453609805, 0.2546190191079433, 0.04644090958054006, 0.04423956757738638, 0.049105131356123745, 
0.3355918264004685, 0.26060324614073355, 0.2546189207838961, 0.046440883273523, 0.04423954266435521, 0.04910510384222026, 
0.33559170402599237, 0.26060314941244805, 0.254618824929302, 0.046440857627222165, 0.04423951837702945, 0.049105077019344585, 
0.3355915847250059, 0.2606030551135369, 0.2546187314821394, 0.0464408326250431, 0.04423949469969395, 0.049105050870140936, 
0.33559146842031645, 0.2606029631829848, 0.25461864038194415, 0.046440808250808124, 0.04423947161702831, 0.049105025377689494, 
0.33559135503667037, 0.2606028735613093, 0.25461855156977065, 0.0464407844887459, 0.044239449114096885, 0.04910500052549535, 
0.3355912445007039, 0.2606027861905213, 0.2546184649881541, 0.04644076132348118, 0.044239427176339156, 0.04910497629747792, 
0.33559113674089597, 0.2606027010140887, 0.2546183805810726, 0.04644073874002494, 0.04423940578956033, 0.049104952677960514, 
0.3355910316875218, 0.2606026179768989, 0.25461829829391147, 0.046440716723764555, 0.04423938493992215, 0.04910492965166015, 
0.3355909292726078, 0.2606025370252236, 0.2546182180734278, 0.04644069526045446, 0.044239364613933865, 0.04910490720367771, 
0.33559082942988755, 0.260602458106684, 0.2546181398677157, 0.0464406743362069, 0.04423934479844363, 0.04910488531948832, 
0.33559073209475904, 0.2606023811702167, 0.2546180636261732, 0.04644065393748287, 0.044239325480629886, 0.04910486398493184, 
0.3355906372042427, 0.26060230616604096, 0.25461798929946894, 0.046440634051083465, 0.04423930664799311, 0.04910484318620386, 
0.33559054469694083, 0.2606022330456262, 0.25461791683951096, 0.04644061466414129, 0.044239288288347736, 0.049104822909846656, 
0.3355904545129978, 0.26060216176166084, 0.25461784619941474, 0.04644059576411207, 0.04423927038981422, 0.049104803142740475, 
0.33559036659406116, 0.26060209226802133, 0.25461777733347346, 0.046440577338766664, 0.04423925294081143, 0.049104783872095145, 
